x,Vx,Vy,Speed
0.0,-2.3929656132683045e-10,-8.597773335078674e-14,2.392965767724565e-10
0.019999999999999997,-1.1964828066341522e-10,-4.298886667539337e-14,1.1964828838622825e-10
0.04,-7.976552044227681e-11,-2.8659244450262246e-14,7.976552559081883e-11
0.060000000000000005,-5.982414033170761e-11,-2.1494433337696686e-14,5.982414419311412e-11
0.08000000000000002,-4.785931226536609e-11,-1.719554667015735e-14,4.785931535449129e-11
0.1,-3.9882760221138406e-11,-1.4329622225131123e-14,3.9882762795409413e-11
0.12000000000000002,-3.418522304669006e-11,-1.2282533335826677e-14,3.4185225253208067e-11
0.14,2.3301986814283167e-05,-1.1198304703063104e-14,2.3301986814283167e-05
0.16,0.00016389980728762717,-1.2347250641675421e-14,0.00016389980728762717
0.18000000000000002,0.0006323156840239962,-1.8142272757304667e-14,0.0006323156840239962
0.2,0.0018377753171944864,-2.4207517421462968e-14,0.0018377753171944864
0.22000000000000003,0.004179973463124861,-4.870879737675304e-14,0.004179973463124861
0.24000000000000005,0.008081221812387143,-8.559432622574596e-14,0.008081221812387143
0.26,0.013901130750593307,-1.3740926702104e-13,0.013901130750593307
0.28,0.02172688110408762,-2.0255881905595136e-13,0.02172688110408762
0.30000000000000004,0.031549547262007614,-2.824721123243591e-13,0.031549547262007614
0.30000000000000004,0.031549547262007614,-2.824721123243591e-13,0.031549547262007614
0.30000000000000004,0.031549547262007614,-2.824721123243591e-13,0.031549547262007614
0.30000000000000004,0.031549547262007614,-2.824721123243591e-13,0.031549547262007614
0.30000000000000004,0.031549547262007614,-2.824721123243591e-13,0.031549547262007614
0.30000000000000004,0.031549547262007614,-2.824721123243591e-13,0.031549547262007614
0.32,0.043876512948767904,-3.9563963467877936e-13,0.043876512948767904
0.32,0.043876512948767904,-3.9563963467877936e-13,0.043876512948767904
0.32,0.043876512948767904,-3.9563963467877936e-13,0.043876512948767904
0.32,0.043876512948767904,-3.9563963467877936e-13,0.043876512948767904
0.34,0.0662288693967178,-8.008312859160207e-13,0.0662288693967178
0.34,0.0662288693967178,-8.008312859160207e-13,0.0662288693967178
0.34,0.0662288693967178,-8.008312859160207e-13,0.0662288693967178
0.36000000000000004,0.09545304215166042,-1.2988013336384843e-12,0.09545304215166042
0.36000000000000004,0.09545304215166042,-1.2988013336384843e-12,0.09545304215166042
0.36000000000000004,0.09545304215166042,-1.2988013336384843e-12,0.09545304215166042
0.36000000000000004,0.09545304215166042,-1.2988013336384843e-12,0.09545304215166042
0.36000000000000004,0.09545304215166042,-1.2988013336384843e-12,0.09545304215166042
0.38,0.13182469353578127,-2.009792416726689e-12,0.13182469353578127
0.38,0.13182469353578127,-2.009792416726689e-12,0.13182469353578127
0.38,0.13182469353578127,-2.009792416726689e-12,0.13182469353578127
0.38,0.13182469353578127,-2.009792416726689e-12,0.13182469353578127
0.4,0.177486953078,-3.109555111782505e-12,0.177486953078
0.4,0.177486953078,-3.109555111782505e-12,0.177486953078
0.4,0.177486953078,-3.109555111782505e-12,0.177486953078
0.4,0.177486953078,-3.109555111782505e-12,0.177486953078
0.42000000000000004,0.2300019821481222,-4.4956981157858345e-12,0.2300019821481222
0.42000000000000004,0.2300019821481222,-4.4956981157858345e-12,0.2300019821481222
0.42000000000000004,0.2300019821481222,-4.4956981157858345e-12,0.2300019821481222
0.42000000000000004,0.2300019821481222,-4.4956981157858345e-12,0.2300019821481222
0.44,0.28845331983593614,-6.212837457321241e-12,0.28845331983593614
0.44,0.28845331983593614,-6.212837457321241e-12,0.28845331983593614
0.44,0.28845331983593614,-6.212837457321241e-12,0.28845331983593614
0.44,0.28845331983593614,-6.212837457321241e-12,0.28845331983593614
0.46,0.3529981066404584,-8.339982634104843e-12,0.3529981066404584
0.46,0.3529981066404584,-8.339982634104843e-12,0.3529981066404584
0.46,0.3529981066404584,-8.339982634104843e-12,0.3529981066404584
0.46,0.3529981066404584,-8.339982634104843e-12,0.3529981066404584
0.48000000000000004,0.423027763949539,-1.0860294873619406e-11,0.423027763949539
0.48000000000000004,0.423027763949539,-1.0860294873619406e-11,0.423027763949539
0.48000000000000004,0.423027763949539,-1.0860294873619406e-11,0.423027763949539
0.5,0.49856369938974615,-1.3799730852092051e-11,0.49856369938974615
0.5,0.49856369938974615,-1.3799730852092051e-11,0.49856369938974615
0.5,0.49856369938974615,-1.3799730852092051e-11,0.49856369938974615
0.5,0.49856369938974615,-1.3799730852092051e-11,0.49856369938974615
0.52,0.5790933593223544,-1.7144968361235516e-11,0.5790933593223544
0.52,0.5790933593223544,-1.7144968361235516e-11,0.5790933593223544
0.52,0.5790933593223544,-1.7144968361235516e-11,0.5790933593223544
0.52,0.5790933593223544,-1.7144968361235516e-11,0.5790933593223544
0.52,0.5790933593223544,-1.7144968361235516e-11,0.5790933593223544
0.54,0.6570783315117084,-2.0628059202590948e-11,0.6570783315117084
0.54,0.6570783315117084,-2.0628059202590948e-11,0.6570783315117084
0.54,0.6570783315117084,-2.0628059202590948e-11,0.6570783315117084
0.54,0.6570783315117084,-2.0628059202590948e-11,0.6570783315117084
0.5599999999999999,0.7370998352038999,-2.4557052930086626e-11,0.7370998352038999
0.5599999999999999,0.7370998352038999,-2.4557052930086626e-11,0.7370998352038999
0.5599999999999999,0.7370998352038999,-2.4557052930086626e-11,0.7370998352038999
0.58,0.8175861966578308,-0.0011992529890200213,0.8175870762023755
0.58,0.8175861966578308,-0.0011992529890200213,0.8175870762023755
0.58,0.8175861966578308,-0.0011992529890200213,0.8175870762023755
0.58,0.8175861966578308,-0.0011992529890200213,0.8175870762023755
0.6,0.8955531207653327,-0.003879702451443993,0.8955615245217038
0.6,0.8955531207653327,-0.003879702451443993,0.8955615245217038
0.6,0.8955531207653327,-0.003879702451443993,0.8955615245217038
0.6,0.8955531207653327,-0.003879702451443993,0.8955615245217038
0.62,0.9730145997435414,-0.008208466642605706,0.9730492229269323
0.62,0.9730145997435414,-0.008208466642605706,0.9730492229269323
0.62,0.9730145997435414,-0.008208466642605706,0.9730492229269323
0.62,0.9730145997435414,-0.008208466642605706,0.9730492229269323
0.64,1.0504380103486213,-0.014309108107949808,1.0505354654460815
0.64,1.0504380103486213,-0.014309108107949808,1.0505354654460815
0.64,1.0504380103486213,-0.014309108107949808,1.0505354654460815
0.64,1.0504380103486213,-0.014309108107949808,1.0505354654460815
0.66,1.1277807442673793,-0.0223324950452836,1.128001838418374
0.66,1.1277807442673793,-0.0223324950452836,1.128001838418374
0.66,1.1277807442673793,-0.0223324950452836,1.128001838418374
0.6799999999999999,1.205006127784442,-0.03268551855440156,1.2054493399231778
0.6799999999999999,1.205006127784442,-0.03268551855440156,1.2054493399231778
0.6799999999999999,1.205006127784442,-0.03268551855440156,1.2054493399231778
0.6799999999999999,1.205006127784442,-0.03268551855440156,1.2054493399231778
0.7,1.2821249516650255,-0.044568298256585294,1.2828993432423028
0.7,1.2821249516650255,-0.044568298256585294,1.2828993432423028
0.7,1.2821249516650255,-0.044568298256585294,1.2828993432423028
0.7,1.2821249516650255,-0.044568298256585294,1.2828993432423028
0.72,1.3590601799290893,-0.059426290304322935,1.3603587970268074
0.72,1.3590601799290893,-0.059426290304322935,1.3603587970268074
0.72,1.3590601799290893,-0.059426290304322935,1.3603587970268074
0.74,1.4357877569886854,-0.07689916182549399,1.4378455981808562
0.74,1.4357877569886854,-0.07689916182549399,1.4378455981808562
0.74,1.4357877569886854,-0.07689916182549399,1.4378455981808562
0.74,1.4357877569886854,-0.07689916182549399,1.4378455981808562
0.76,1.5107583493385082,-0.09713609912988772,1.5138778721713932
0.76,1.5107583493385082,-0.09713609912988772,1.5138778721713932
0.76,1.5107583493385082,-0.09713609912988772,1.5138778721713932
0.76,1.5107583493385082,-0.09713609912988772,1.5138778721713932
0.78,1.5849762871892505,-0.11909848861411668,1.5894446454477074
0.78,1.5849762871892505,-0.11909848861411668,1.5894446454477074
0.78,1.5849762871892505,-0.11909848861411668,1.5894446454477074
0.78,1.5849762871892505,-0.11909848861411668,1.5894446454477074
0.8,1.6588407711547202,-0.1428697565890365,1.6649818231419216
0.8,1.6588407711547202,-0.1428697565890365,1.6649818231419216
0.8,1.6588407711547202,-0.1428697565890365,1.6649818231419216
0.8,1.6588407711547202,-0.1428697565890365,1.6649818231419216
0.82,1.733112835964016,-0.16958439887885543,1.741389953607846
0.82,1.733112835964016,-0.16958439887885543,1.741389953607846
0.82,1.733112835964016,-0.16958439887885543,1.741389953607846
0.82,1.733112835964016,-0.16958439887885543,1.741389953607846
0.84,1.806923887469089,-0.1982880393390633,1.8177711851746727
0.84,1.806923887469089,-0.1982880393390633,1.8177711851746727
0.84,1.806923887469089,-0.1982880393390633,1.8177711851746727
0.84,1.806923887469089,-0.1982880393390633,1.8177711851746727
0.86,1.8796284771460807,-0.22913038620222248,1.8935426971630913
0.86,1.8796284771460807,-0.22913038620222248,1.8935426971630913
0.86,1.8796284771460807,-0.22913038620222248,1.8935426971630913
0.86,1.8796284771460807,-0.22913038620222248,1.8935426971630913
